뀽,kkyung,0.0000
뀾,kkyut,0.0000
뀿,kkyut,0.0000
끀,kkyuk,0.0000
끁,kkyut,0.0000
끂,kkyup,0.0000
끃,kkyut,0.0000
끄,kkeu,0.0000
끅,kkeuk,0.0000
끆,kkeuk,0.0000
끇,kkeuks,0.0000
끈,kkeun,0.0000
끉,kkeunj,0.0000
끊,kkeunh,0.0000
끋,kkeut,0.0000
끌,kkeul,0.0000
끍,kkeulk,0.0000
끎,kkeulm,0.0000
끏,kkeulb,0.0000
끐,kkeuls,0.0000
끑,kkeult,0.0000
끒,kkeulp,0.0000
끓,kkeulh,0.0000
끔,kkeum,0.0000
끕,kkeup,0.0000
끖,kkeups,0.0000
끗,kkeut,0.0000
끘,kkeut,0.0000
끙,kkeung,0.0000
끚,kkeut,0.0000
끛,kkeut,0.0000
끜,kkeuk,0.0000
끝,kkeut,0.0000
끞,kkeup,0.0000
끟,kkeut,0.0000
끠,kkui,0.0000
끡,kkuik,0.0000
끢,kkuik,0.0000
끣,kkuiks,0.0000
끤,kkuin,0.0000
끥,kkuinj,0.0000
끦,kkuinh,0.0000
끧,kkuit,0.0000
끨,kkuil,0.0000
끩,kkuilk,0.0000
끪,kkuilm,0.0000
끫,kkuilb,0.0000
끬,kkuils,0.0000
끭,kkuilt,0.0000
끮,kkuilp,0.0000
끯,kkuilh,0.0000
끰,kkuim,0.0000
끱,kkuip,0.0000
끲,kkuips,0.0000
끳,kkuit,0.0000
끴,kkuit,0.0000
끵,kkuing,0.0000
끶,kkuit,0.0000
끷,kkuit,0.0000
끸,kkuik,0.0000
끹,kkuit,0.0000
끺,kkuip,0.0000
끻,kkuit,0.0000
끼,kki,0.0000
끽,kkik,0.0000
끾,kkik,0.0000
끿,kkiks,0.0000
낀,kkin,0.0000
낁,kkinj,0.0000
낂,kkinh,0.0000
낃,kkit,0.0000
낄,kkil,0.0000
낅,kkilk,0.0000
낆,kkilm,0.0000
낇,kkilb,0.0000
낈,kkils,0.0000
낉,kkilt,0.0000
낊,kkilp,0.0000
낋,kkilh,0.0000
낌,kkim,0.0000
낍,kkip,0.0000
낎,kkips,0.0000
낏,kkit,0.0000
낐,kkit,0.0000
낑,kking,0.0000
낒,kkit,0.0000
낓,kkit,0.0000
낔,kkik,0.0000
낕,kkit,0.0000
낖,kkip,0.0000
낗,kkit,0.0000
나,na,0.0000
낙,nak,0.0000
낚,nak,0.0000
낛,naks,0.0000
난,nan,0.0000
낝,nanj,0.0000
낞,nanh,0.0000
낟,nat,0.0000
날,nal,0.0000
낡,nalk,0.0000
낢,nalm,0.0000
낣,nalb,0.0000
낤,nals,0.0000
낥,nalt,0.0000
낦,nalp,0.0000
낧,nalh,0.0000
남,nam,0.0000
납,nap,0.0000
낪,naps,0.0000
낫,nat,0.0000
났,nat,0.0000
낭,nang,0.0000
낮,nat,0.0000
낯,nat,0.0000
낰,nak,0.0000
낱,nat,0.0000
낲,nap,0.0000
낳,nat,0.0000
내,nae,0.0000
낵,naek,0.0000
낶,naek,0.0000
낷,naeks,0.0000
낸,naen,0.0000
낹,naenj,0.0000
낺,naenh,0.0000
낻,naet,0.0000
낼,nael,0.0000
낽,naelk,0.0000
낾,naelm,0.0000
낿,naelb,0.0000
냀,naels,0.0000
냁,naelt,0.0000
냂,naelp,0.0000
냃,naelh,0.0000
냄,naem,0.0000
냅,naep,0.0000
냆,naeps,0.0000
냇,naet,0.0000
냈,naet,0.0000
냉,naeng,0.0000
냊,naet,0.0000
냋,naet,0.0000
냌,naek,0.0000
냍,naet,0.0000
냎,naep,0.0000
냏,naet,0.0000
냐,nya,0.0000
냑,nyak,0.0000
냒,nyak,0.0000
냓,nyaks,0.0000
냔,nyan,0.0000
냕,nyanj,0.0000
냖,nyanh,0.0000
냗,nyat,0.0000
냘,nyal,0.0000
냙,nyalk,0.0000
냚,nyalm,0.0000
냛,nyalb,0.0000
냜,nyals,0.0000
냝,nyalt,0.0000
냞,nyalp,0.0000
냟,nyalh,0.0000
냠,nyam,0.0000
냡,nyap,0.0000
냢,nyaps,0.0000
냣,nyat,0.0000
냤,nyat,0.0000
냥,nyang,0.0000
냦,nyat,0.0000
냧,nyat,0.0000
냨,nyak,0.0000
냩,nyat,0.0000
냪,nyap,0.0000
냫,nyat,0.0000
냬,nyae,0.0000
냭,nyaek,0.0000
냮,nyaek,0.0000
냯,nyaeks,0.0000
냰,nyaen,0.0000
냱,nyaenj,0.0000
냲,nyaenh,0.0000
냳,nyaet,0.0000
냴,nyael,0.0000
냵,nyaelk,0.0000
냶,nyaelm,0.0000
냷,nyaelb,0.0000
냸,nyaels,0.0000
냹,nyaelt,0.0000
냺,nyaelp,0.0000
냻,nyaelh,0.0000
냼,nyaem,0.0000
냽,nyaep,0.0000
냾,nyaeps,0.0000
냿,nyaet,0.0000
넀,nyaet,0.0000
넁,nyaeng,0.0000
넂,nyaet,0.0000
넃,nyaet,0.0000
넄,nyaek,0.0000
넅,nyaet,0.0000
넆,nyaep,0.0000
넇,nyaet,0.0000
너,neo,0.0000
넉,neok,0.0000
넊,neok,0.0000
넋,neoks,0.0000
넌,neon,0.0000
넍,neonj,0.0000
넎,neonh,0.0000
넏,neot,0.0000
널,neol,0.0000
넑,neolk,0.0000
넒,neolm,0.0000
넓,neolb,0.0000
넔,neols,0.0000
넕,neolt,0.0000
넖,neolp,0.0000
넗,neolh,0.0000
넘,neom,0.0000
넙,neop,0.0000
넚,neops,0.0000
넛,neot,0.0000
넜,neot,0.0000
넝,neong,0.0000
넞,neot,0.0000
넟,neot,0.0000
넠,neok,0.0000
넡,neot,0.0000
넢,neop,0.0000
넣,neot,0.0000
네,ne,0.0000
넥,nek,0.0000
넦,nek,0.0000
넧,neks,0.0000
넨,nen,0.0000
넩,nenj,0.0000
넪,nenh,0.0000
넫,net,0.0000
넬,nel,0.0000
넭,nelk,0.0000
넮,nelm,0.0000
넯,nelb,0.0000
넰,nels,0.0000
넱,nelt,0.0000
넲,nelp,0.0000
넳,nelh,0.0000
넴,nem,0.0000
넵,nep,0.0000
넶,neps,0.0000
넷,net,0.0000
넸,net,0.0000
넹,neng,0.0000
넺,net,0.0000
넻,net,0.0000
넼,nek,0.0000
넽,net,0.0000
넾,nep,0.0000
넿,net,0.0000
녀,nyeo,0.0000
녁,nyeok,0.0000
녂,nyeok,0.0000
녃,nyeoks,0.0000
년,nyeon,0.0000
녅,nyeonj,0.0000
녆,nyeonh,0.0000
녇,nyeot,0.0000
녈,nyeol,0.0000
녉,nyeolk,0.0000
녊,nyeolm,0.0000
녋,nyeolb,0.0000
녌,nyeols,0.0000
녍,nyeolt,0.0000
녎,nyeolp,0.0000
녏,nyeolh,0.0000
념,nyeom,0.0000
녑,nyeop,0.0000
녒,nyeops,0.0000
녓,nyeot,0.0000
녔,nyeot,0.0000
녕,nyeong,0.0000
녖,nyeot,0.0000
녗,nyeot,0.0000
녘,nyeok,0.0000
녙,nyeot,0.0000
녚,nyeop,0.0000
녛,nyeot,0.0000
녜,nye,0.0000
녝,nyek,0.0000
녞,nyek,0.0000
녟,nyeks,0.0000
녠,nyen,0.0000
녡,nyenj,0.0000
녢,nyenh,0.0000
녣,nyet,0.0000
녤,nyel,0.0000
녥,nyelk,0.0000
녦,nyelm,0.0000
녧,nyelb,0.0000
녨,nyels,0.0000
녩,nyelt,0.0000
녪,nyelp,0.0000
녫,nyelh,0.0000
녬,nyem,0.0000
녭,nyep,0.0000
녮,nyeps,0.0000
녯,nyet,0.0000
녰,nyet,0.0000
녱,nyeng,0.0000
녲,nyet,0.0000
녳,nyet,0.0000
녴,nyek,0.0000
녵,nyet,0.0000
녶,nyep,0.0000
녷,nyet,0.0000
노,no,0.0000
녹,nok,0.0000
녺,nok,0.0000
녻,noks,0.0000
논,non,0.0000
녽,nonj,0.0000
녾,nonh,0.0000
녿,not,0.0000
놀,nol,0.0000
놁,nolk,0.0000
놂,nolm,0.0000
놃,nolb,0.0000
놄,nols,0.0000
놅,nolt,0.0000
놆,nolp,0.0000
놇,nolh,0.0000
놈,nom,0.0000
놉,nop,0.0000
놊,nops,0.0000
놋,not,0.0000
놌,not,0.0000
농,nong,0.0000
놎,not,0.0000
놏,not,0.0000
놐,nok,0.0000
놑,not,0.0000
높,nop,0.0000
놓,not,0.0000
놔,nwa,0.0000
놕,nwak,0.0000
놖,nwak,0.0000
놗,nwaks,0.0000
놘,nwan,0.0000
놙,nwanj,0.0000
놚,nwanh,0.0000
놛,nwat,0.0000
놜,nwal,0.0000
놝,nwalk,0.0000
놞,nwalm,0.0000
놟,nwalb,0.0000
놠,nwals,0.0000
놡,nwalt,0.0000
놢,nwalp,0.0000
놣,nwalh,0.0000
놤,nwam,0.0000
놥,nwap,0.0000
놦,nwaps,0.0000
놧,nwat,0.0000
놨,nwat,0.0000
놩,nwang,0.0000
놪,nwat,0.0000
놫,nwat,0.0000
놬,nwak,0.0000
놭,nwat,0.0000
놮,nwap,0.0000
놯,nwat,0.0000
놰,nwae,0.0000
놱,nwaek,0.0000
놲,nwaek,0.0000
놳,nwaeks,0.0000
놴,nwaen,0.0000
놵,nwaenj,0.0000
놶,nwaenh,0.0000
놷,nwaet,0.0000
놸,nwael,0.0000
놹,nwaelk,0.0000
놺,nwaelm,0.0000
놻,nwaelb,0.0000
놼,nwaels,0.0000
놽,nwaelt,0.0000
놾,nwaelp,0.0000
놿,nwaelh,0.0000
뇀,nwaem,0.0000
뇁,nwaep,0.0000
뇂,nwaeps,0.0000
뇃,nwaet,0.0000
뇄,nwaet,0.0000
뇅,nwaeng,0.0000
뇆,nwaet,0.0000
뇇,nwaet,0.0000
뇈,nwaek,0.0000
뇉,nwaet,0.0000
뇊,nwaep,0.0000
뇋,nwaet,0.0000
뇌,noe,0.0000
뇍,noek,0.0000
뇎,noek,0.0000
뇏,noeks,0.0000
뇐,noen,0.0000
뇑,noenj,0.0000
뇒,noenh,0.0000
뇓,noet,0.0000
뇔,noel,0.0000
뇕,noelk,0.0000
뇖,noelm,0.0000
뇗,noelb,0.0000
뇘,noels,0.0000
뇙,noelt,0.0000
뇚,noelp,0.0000
뇛,noelh,0.0000
뇜,noem,0.0000
뇝,noep,0.0000
뇞,noeps,0.0000
뇟,noet,0.0000
뇠,noet,0.0000
뇡,noeng,0.0000
뇢,noet,0.0000
뇣,noet,0.0000
뇤,noek,0.0000
뇥,noet,0.0000
뇦,noep,0.0000
뇧,noet,0.0000
뇨,nyo,0.0000
뇩,nyok,0.0000
뇪,nyok,0.0000
뇫,nyoks,0.0000
뇬,nyon,0.0000
뇭,nyonj,0.0000
뇮,nyonh,0.0000
뇯,nyot,0.0000
뇰,nyol,0.0000
뇱,nyolk,0.0000
뇲,nyolm,0.0000
뇳,nyolb,0.0000
뇴,nyols,0.0000
뇵,nyolt,0.0000
뇶,nyolp,0.0000
뇷,nyolh,0.0000
뇸,nyom,0.0000
뇹,nyop,0.0000
뇺,nyops,0.0000
뇻,nyot,0.0000
뇼,nyot,0.0000
뇽,nyong,0.0000
뇾,nyot,0.0000
뇿,nyot,0.0000
눀,nyok,0.0000
눁,nyot,0.0000
눂,nyop,0.0000
눃,nyot,0.0000
누,nu,0.0000
눅,nuk,0.0000
눆,nuk,0.0000
눇,nuks,0.0000
눈,nun,0.0000
눉,nunj,0.0000
눊,nunh,0.0000
눋,nut,0.0000
눌,nul,0.0000
눍,nulk,0.0000
눎,nulm,0.0000
눏,nulb,0.0000
눐,nuls,0.0000
눑,nult,0.0000
눒,nulp,0.0000
눓,nulh,0.0000
눔,num,0.0000
눕,nup,0.0000
눖,nups,0.0000
눗,nut,0.0000
눘,nut,0.0000
눙,nung,0.0000
눚,nut,0.0000
눛,nut,0.0000
눜,nuk,0.0000
눝,nut,0.0000
눞,nup,0.0000
눟,nut,0.0000
눠,nwo,0.0000
눡,nwok,0.0000
눢,nwok,0.0000
눣,nwoks,0.0000
눤,nwon,0.0000
눥,nwonj,0.0000
눦,nwonh,0.0000
눧,nwot,0.0000
눨,nwol,0.0000
눩,nwolk,0.0000
눪,nwolm,0.0000
눫,nwolb,0.0000
눬,nwols,0.0000
눭,nwolt,0.0000
눮,nwolp,0.0000
눯,nwolh,0.0000
눰,nwom,0.0000
눱,nwop,0.0000
눲,nwops,0.0000
눳,nwot,0.0000
눴,nwot,0.0000
눵,nwong,0.0000
눶,nwot,0.0000
눷,nwot,0.0000
눸,nwok,0.0000
눹,nwot,0.0000
눺,nwop,0.0000
눻,nwot,0.0000
눼,nwe,0.0000
눽,nwek,0.0000
눾,nwek,0.0000
눿,nweks,0.0000
뉀,nwen,0.0000
뉁,nwenj,0.0000
뉂,nwenh,0.0000
뉃,nwet,0.0000
뉄,nwel,0.0000
뉅,nwelk,0.0000
뉆,nwelm,0.0000
뉇,nwelb,0.0000
뉈,nwels,0.0000
뉉,nwelt,0.0000
뉊,nwelp,0.0000
뉋,nwelh,0.0000
뉌,nwem,0.0000
뉍,nwep,0.0000
뉎,nweps,0.0000
뉏,nwet,0.0000
뉐,nwet,0.0000
뉑,nweng,0.0000
뉒,nwet,0.0000
뉓,nwet,0.0000
뉔,nwek,0.0000
뉕,nwet,0.0000
뉖,nwep,0.0000
뉗,nwet,0.0000
뉘,nwi,0.0000
뉙,nwik,0.0000
뉚,nwik,0.0000
뉛,nwiks,0.0000
뉜,nwin,0.0000
뉝,nwinj,0.0000
뉞,nwinh,0.0000
뉟,nwit,0.0000
뉠,nwil,0.0000
뉡,nwilk,0.0000
뉢,nwilm,0.0000
뉣,nwilb,0.0000
뉤,nwils,0.0000
뉥,nwilt,0.0000
뉦,nwilp,0.0000
뉧,nwilh,0.0000
뉨,nwim,0.0000
뉩,nwip,0.0000
뉪,nwips,0.0000
뉫,nwit,0.0000
뉬,nwit,0.0000
뉭,nwing,0.0000
뉮,nwit,0.0000
뉯,nwit,0.0000
뉰,nwik,0.0000
뉱,nwit,0.0000
뉲,nwip,0.0000
뉳,nwit,0.0000
뉴,nyu,0.0000
뉵,nyuk,0.0000
뉶,nyuk,0.0000
뉷,nyuks,0.0000
뉸,nyun,0.0000
뉹,nyunj,0.0000
뉺,nyunh,0.0000
뉻,nyut,0.0000
뉼,nyul,0.0000
뉽,nyulk,0.0000
뉾,nyulm,0.0000
뉿,nyulb,0.0000
늀,nyuls,0.0000
늁,nyult,0.0000
늂,nyulp,0.0000
늃,nyulh,0.0000
늄,nyum,0.0000
늅,nyup,0.0000
늆,nyups,0.0000
늇,nyut,0.0000
늈,nyut,0.0000
늉,nyung,0.0000
늊,nyut,0.0000
늋,nyut,0.0000
늌,nyuk,0.0000
늍,nyut,0.0000
늎,nyup,0.0000
늏,nyut,0.0000
느,neu,0.0000
늑,neuk,0.0000
늒,neuk,0.0000
늓,neuks,0.0000
는,neun,0.0000
늕,neunj,0.0000
늖,neunh,0.0000
늗,neut,0.0000
늘,neul,0.0000
늙,neulk,0.0000
늚,neulm,0.0000
늛,neulb,0.0000
늜,neuls,0.0000
늝,neult,0.0000
늞,neulp,0.0000
늟,neulh,0.0000
늠,neum,0.0000
늡,neup,0.0000
늢,neups,0.0000
늣,neut,0.0000
늤,neut,0.0000
능,neung,0.0000
늦,neut,0.0000
늧,neut,0.0000
늨,neuk,0.0000
늩,neut,0.0000
늪,neup,0.0000
늫,neut,0.0000
늬,nui,0.0000
늭,nuik,0.0000
늮,nuik,0.0000
늯,nuiks,0.0000
늰,nuin,0.0000
늱,nuinj,0.0000
늲,nuinh,0.0000
늳,nuit,0.0000
늴,nuil,0.0000
늵,nuilk,0.0000
늶,nuilm,0.0000
늷,nuilb,0.0000
늸,nuils,0.0000
늹,nuilt,0.0000
늺,nuilp,0.0000
늻,nuilh,0.0000
늼,nuim,0.0000
늽,nuip,0.0000
늾,nuips,0.0000
늿,nuit,0.0000
닀,nuit,0.0000
닁,nuing,0.0000
닂,nuit,0.0000
닃,nuit,0.0000
닄,nuik,0.0000
닅,nuit,0.0000
닆,nuip,0.0000
닇,nuit,0.0000
니,ni,0.0000
닉,nik,0.0000
닊,nik,0.0000
닋,niks,0.0000
닌,nin,0.0000
닍,ninj,0.0000
닎,ninh,0.0000
닏,nit,0.0000
닐,nil,0.0000
닑,nilk,0.0000
닒,nilm,0.0000
닓,nilb,0.0000
닔,nils,0.0000
닕,nilt,0.0000
닖,nilp,0.0000
닗,nilh,0.0000
님,nim,0.0000
닙,nip,0.0000
닚,nips,0.0000
닛,nit,0.0000
닜,nit,0.0000
닝,ning,0.0000
닞,nit,0.0000
닟,nit,0.0000
닠,nik,0.0000
닡,nit,0.0000
닢,nip,0.0000
닣,nit,0.0000
다,da,0.0000
닥,dak,0.0000
닦,dak,0.0000
닧,daks,0.0000
단,dan,0.0000
닩,danj,0.0000
닪,danh,0.0000
닫,dat,0.0000
달,dal,0.0000
닭,dalk,0.0000
닮,dalm,0.0000
닯,dalb,0.0000
닰,dals,0.0000
닱,dalt,0.0000
닲,dalp,0.0000
닳,dalh,0.0000
담,dam,0.0000
답,dap,0.0000
닶,daps,0.0000
닷,dat,0.0000
닸,dat,0.0000
당,dang,0.0000
닺,dat,0.0000
닻,dat,0.0000
닼,dak,0.0000
닽,dat,0.0000
닾,dap,0.0000
닿,dat,0.0000
대,dae,0.0000
댁,daek,0.0000
댂,daek,0.0000
댃,daeks,0.0000
댄,daen,0.0000
댅,daenj,0.0000
댆,daenh,0.0000
댇,daet,0.0000
댈,dael,0.0000
댉,daelk,0.0000
댊,daelm,0.0000
댋,daelb,0.0000
댌,daels,0.0000
댍,daelt,0.0000
댎,daelp,0.0000
댏,daelh,0.0000
댐,daem,0.0000
댑,daep,0.0000
댒,daeps,0.0000
댓,daet,0.0000
댔,daet,0.0000
댕,daeng,0.0000
댖,daet,0.0000
댗,daet,0.0000
댘,daek,0.0000
댙,daet,0.0000
댚,daep,0.0000
댛,daet,0.0000
댜,dya,0.0000
댝,dyak,0.0000
댞,dyak,0.0000
댟,dyaks,0.0000
댠,dyan,0.0000
댡,dyanj,0.0000
댢,dyanh,0.0000
댣,dyat,0.0000
댤,dyal,0.0000
댥,dyalk,0.0000
댦,dyalm,0.0000
댧,dyalb,0.0000
댨,dyals,0.0000
댩,dyalt,0.0000
댪,dyalp,0.0000
댫,dyalh,0.0000
댬,dyam,0.0000
댭,dyap,0.0000
댮,dyaps,0.0000
댯,dyat,0.0000
댰,dyat,0.0000
댱,dyang,0.0000
댲,dyat,0.0000
댳,dyat,0.0000
댴,dyak,0.0000
댵,dyat,0.0000
댶,dyap,0.0000
댷,dyat,0.0000
댸,dyae,0.0000
댹,dyaek,0.0000
댺,dyaek,0.0000
댻,dyaeks,0.0000
댼,dyaen,0.0000
댽,dyaenj,0.0000
댾,dyaenh,0.0000
댿,dyaet,0.0000
덀,dyael,0.0000
덁,dyaelk,0.0000
덂,dyaelm,0.0000
덃,dyaelb,0.0000
덄,dyaels,0.0000
덅,dyaelt,0.0000
덆,dyaelp,0.0000
덇,dyaelh,0.0000
덈,dyaem,0.0000
덉,dyaep,0.0000
덊,dyaeps,0.0000
덋,dyaet,0.0000
덌,dyaet,0.0000
덍,dyaeng,0.0000
덎,dyaet,0.0000
덏,dyaet,0.0000
덐,dyaek,0.0000
덑,dyaet,0.0000
덒,dyaep,0.0000
덓,dyaet,0.0000
더,deo,0.0000
덕,deok,0.0000
덖,deok,0.0000
덗,deoks,0.0000
던,deon,0.0000
덙,deonj,0.0000
덚,deonh,0.0000
덛,deot,0.0000
덜,deol,0.0000
덝,deolk,0.0000
덞,deolm,0.0000
덟,deolb,0.0000
덠,deols,0.0000
덡,deolt,0.0000
덢,deolp,0.0000
덣,deolh,0.0000
덤,deom,0.0000
덥,deop,0.0000
덦,deops,0.0000
덧,deot,0.0000
덨,deot,0.0000
덩,deong,0.0000
덪,deot,0.0000
덫,deot,0.0000
덭,deot,0.0000
덮,deop,0.0000
덯,deot,0.0000
데,de,0.0000
덱,dek,0.0000
덲,dek,0.0000
덳,deks,0.0000
덴,den,0.0000
덵,denj,0.0000
덶,denh,0.0000
덷,det,0.0000
델,del,0.0000
덹,delk,0.0000
덺,delm,0.0000
덻,delb,0.0000
덼,dels,0.0000
덽,delt,0.0000
덾,delp,0.0000
덿,delh,0.0000
뎀,dem,0.0000
뎁,dep,0.0000
뎂,deps,0.0000
뎃,det,0.0000
뎄,det,0.0000
뎅,deng,0.0000
뎆,det,0.0000
뎇,det,0.0000
뎈,dek,0.0000
뎉,det,0.0000
뎊,dep,0.0000
뎋,det,0.0000
뎌,dyeo,0.0000
뎍,dyeok,0.0000
뎎,dyeok,0.0000
뎏,dyeoks,0.0000
뎐,dyeon,0.0000
뎑,dyeonj,0.0000
뎒,dyeonh,0.0000
뎓,dyeot,0.0000
뎔,dyeol,0.0000
뎕,dyeolk,0.0000
뎖,dyeolm,0.0000
뎗,dyeolb,0.0000
뎘,dyeols,0.0000
뎙,dyeolt,0.0000
뎚,dyeolp,0.0000
뎛,dyeolh,0.0000
뎜,dyeom,0.0000
뎝,dyeop,0.0000
뎞,dyeops,0.0000
뎟,dyeot,0.0000
뎠,dyeot,0.0000
뎡,dyeong,0.0000
뎢,dyeot,0.0000
뎣,dyeot,0.0000
뎤,dyeok,0.0000
뎥,dyeot,0.0000
뎦,dyeop,0.0000
뎧,dyeot,0.0000
뎨,dye,0.0000
뎩,dyek,0.0000
뎪,dyek,0.0000
뎫,dyeks,0.0000
뎬,dyen,0.0000
뎭,dyenj,0.0000
뎮,dyenh,0.0000
뎯,dyet,0.0000
뎰,dyel,0.0000
뎱,dyelk,0.0000
뎲,dyelm,0.0000
뎳,dyelb,0.0000
뎴,dyels,0.0000
뎵,dyelt,0.0000
뎶,dyelp,0.0000
뎷,dyelh,0.0000
뎸,dyem,0.0000
뎹,dyep,0.0000
뎺,dyeps,0.0000
뎻,dyet,0.0000
뎼,dyet,0.0000
뎽,dyeng,0.0000
뎾,dyet,0.0000
뎿,dyet,0.0000
돀,dyek,0.0000
돁,dyet,0.0000
돂,dyep,0.0000
돃,dyet,0.0000
도,do,-0.8000
독,dok,0.0000
돆,dok,0.0000
돇,doks,0.0000
돈,don,0.0000
돉,donj,0.0000
돊,donh,0.0000
돋,dot,0.0000
돌,dol,0.0000
돍,dolk,0.0000
돎,dolm,0.0000
돏,dolb,0.0000
돐,dols,0.0000
돑,dolt,0.0000
돒,dolp,0.0000
돓,dolh,0.0000
돔,dom,0.0000
돕,dop,0.0000
돖,dops,0.0000
돗,dot,0.0000
돘,dot,0.0000
동,dong,0.0000
돚,dot,0.0000
돛,dot,0.0000
돝,dot,0.0000
돞,dop,0.0000
돟,dot,0.0000
돠,dwa,0.0000
돡,dwak,0.0000
돢,dwak,0.0000
돣,dwaks,0.0000
돤,dwan,0.0000
돥,dwanj,0.0000
돦,dwanh,0.0000
돧,dwat,0.0000
돨,dwal,0.0000
돩,dwalk,0.0000
돪,dwalm,0.0000
돫,dwalb,0.0000
돬,dwals,0.0000
돭,dwalt,0.0000
돮,dwalp,0.0000
돯,dwalh,0.0000
돰,dwam,0.0000
돱,dwap,0.0000
돲,dwaps,0.0000
돳,dwat,0.0000
돴,dwat,0.0000
돵,dwang,0.0000
돶,dwat,0.0000
돷,dwat,0.0000
돸,dwak,0.0000
돹,dwat,0.0000
돺,dwap,0.0000
돻,dwat,0.0000
돼,dwae,0.0000
돽,dwaek,0.0000
돾,dwaek,0.0000
돿,dwaeks,0.0000
됀,dwaen,0.0000
됁,dwaenj,0.0000
됂,dwaenh,0.0000
됃,dwaet,0.0000
됄,dwael,0.0000
됅,dwaelk,0.0000
됆,dwaelm,0.0000
됇,dwaelb,0.0000
됈,dwaels,0.0000
됉,dwaelt,0.0000
됊,dwaelp,0.0000
됋,dwaelh,0.0000
됌,dwaem,0.0000
됍,dwaep,0.0000
됎,dwaeps,0.0000
됏,dwaet,0.0000
됐,dwaet,0.0000
됑,dwaeng,0.0000
됒,dwaet,0.0000
됓,dwaet,0.0000
됔,dwaek,0.0000
됕,dwaet,0.0000
됖,dwaep,0.0000
됗,dwaet,0.0000
되,doe,0.0000
됙,doek,0.0000
됚,doek,0.0000
됛,doeks,0.0000
된,doen,0.0000
됝,doenj,0.0000
됞,doenh,0.0000
됟,doet,0.0000
될,doel,0.0000
됡,doelk,0.0000
됢,doelm,0.0000
됣,doelb,0.0000
됤,doels,0.0000
됥,doelt,0.0000
됦,doelp,0.0000
됧,doelh,0.0000
됨,doem,0.0000
됩,doep,0.0000
됪,doeps,0.0000
됫,doet,0.0000
됬,doet,0.0000
됭,doeng,0.0000
됮,doet,0.0000
됯,doet,0.0000
됰,doek,0.0000
됱,doet,0.0000
됲,doep,0.0000
됳,doet,0.0000
됴,dyo,0.0000
됵,dyok,0.0000
됶,dyok,0.0000
됷,dyoks,0.0000
됸,dyon,0.0000
됹,dyonj,0.0000
됺,dyonh,0.0000
됻,dyot,0.0000
됼,dyol,0.0000
됽,dyolk,0.0000
됾,dyolm,0.0000
됿,dyolb,0.0000
둀,dyols,0.0000
둁,dyolt,0.0000
둂,dyolp,0.0000
둃,dyolh,0.0000
둄,dyom,0.0000
둅,dyop,0.0000
둆,dyops,0.0000
둇,dyot,0.0000
둈,dyot,0.0000
둉,dyong,0.0000
둊,dyot,0.0000
둋,dyot,0.0000
둌,dyok,0.0000
둍,dyot,0.0000
둎,dyop,0.0000
둏,dyot,0.0000
두,du,0.0000
둑,duk,0.0000
둒,duk,0.0000
둓,duks,0.0000
둔,dun,0.0000
둕,dunj,0.0000
둖,dunh,0.0000
둗,dut,0.0000
둘,dul,0.0000
둙,dulk,0.0000
둚,dulm,0.0000
둛,dulb,0.0000
둜,duls,0.0000
둝,dult,0.0000
둞,dulp,0.0000
둟,dulh,0.0000
둠,dum,0.0000
둡,dup,0.0000
둢,dups,0.0000
둣,dut,0.0000
둤,dut,0.0000
둥,dung,0.0000
둦,dut,0.0000
둧,dut,0.0000
둨,duk,0.0000
둩,dut,0.0000
둪,dup,0.0000
둫,dut,0.0000
둬,dwo,0.0000
둭,dwok,0.0000
둮,dwok,0.0000
둯,dwoks,0.0000
둰,dwon,0.0000
둱,dwonj,0.0000
둲,dwonh,0.0000
둳,dwot,0.0000
둴,dwol,0.0000
둵,dwolk,0.0000
둶,dwolm,0.0000
둷,dwolb,0.0000
둸,dwols,0.0000
둹,dwolt,0.0000
둺,dwolp,0.0000
둻,dwolh,0.0000
둼,dwom,0.0000
둽,dwop,0.0000
둾,dwops,0.0000
둿,dwot,0.0000
뒀,dwot,0.0000
뒁,dwong,0.0000
뒂,dwot,0.0000
뒃,dwot,0.0000
뒄,dwok,0.0000
뒅,dwot,0.0000
뒆,dwop,0.0000
뒇,dwot,0.0000
뒈,dwe,0.0000
뒉,dwek,0.0000
뒊,dwek,0.0000
뒋,dweks,0.0000
뒌,dwen,0.0000
뒍,dwenj,0.0000
뒎,dwenh,0.0000
뒏,dwet,0.0000
뒐,dwel,0.0000
뒑,dwelk,0.0000
뒒,dwelm,0.0000
뒓,dwelb,0.0000
뒔,dwels,0.0000
뒕,dwelt,0.0000
뒖,dwelp,0.0000
뒗,dwelh,0.0000
뒘,dwem,0.0000
뒙,dwep,0.0000
뒚,dweps,0.0000
뒛,dwet,0.0000
뒜,dwet,0.0000
뒝,dweng,0.0000
뒞,dwet,0.0000
뒟,dwet,0.0000
뒠,dwek,0.0000
뒡,dwet,0.0000
뒢,dwep,0.0000
뒣,dwet,0.0000
뒤,dwi,0.0000
뒥,dwik,0.0000
뒦,dwik,0.0000
뒧,dwiks,0.0000
뒨,dwin,0.0000
뒩,dwinj,0.0000
뒪,dwinh,0.0000
뒫,dwit,0.0000
뒬,dwil,0.0000
뒭,dwilk,0.0000
뒮,dwilm,0.0000
뒯,dwilb,0.0000
뒰,dwils,0.0000
뒱,dwilt,0.0000
